image_path,video,t,hexbug,x,y,xmin,ymin,xmax,ymax,label
frames\training089\frame_000097.jpg,training089,97,0,518.160166880305,946.2534361482228,494.16016688030504,922.2534361482228,542.160166880305,970.2534361482228,1
frames\training089\frame_000098.jpg,training089,98,0,664.8044545379264,861.9195417810197,640.8044545379264,837.9195417810197,688.8044545379264,885.9195417810197,1
frames\training089\frame_000099.jpg,training089,99,0,750.212666030827,766.8424761568476,726.212666030827,742.8424761568476,774.212666030827,790.8424761568476,1
frames\training089\frame_000100.jpg,training089,100,0,824.6211009174312,662.3201834862384,800.6211009174312,638.3201834862384,848.6211009174312,686.3201834862384,1
frames\training09\frame_000000.jpg,training09,0,0,46.62428740328906,606.2930931361678,22.62428740328906,582.2930931361678,70.62428740328906,630.2930931361678,1
frames\training09\frame_000000.jpg,training09,0,1,1097.765483382971,508.91462428106337,1073.765483382971,484.91462428106337,1121.765483382971,532.9146242810634,1
frames\training09\frame_000000.jpg,training09,0,2,129.2983798719086,745.7577096632174,105.2983798719086,721.7577096632174,153.2983798719086,769.7577096632174,1
frames\training09\frame_000001.jpg,training09,1,0,68.73220338983037,678.3864406779661,44.732203389830374,654.3864406779661,92.73220338983037,702.3864406779661,1
frames\training09\frame_000001.jpg,training09,1,1,1164.6749375278905,443.5258395485284,1140.6749375278905,419.5258395485284,1188.6749375278905,467.5258395485284,1
frames\training09\frame_000001.jpg,training09,1,2,140.4919440631045,678.3164854112617,116.49194406310451,654.3164854112617,164.4919440631045,702.3164854112617,1
frames\training09\frame_000002.jpg,training09,2,0,53.3559322033897,750.8745762711865,29.3559322033897,726.8745762711865,77.3559322033897,774.8745762711865,1
frames\training09\frame_000002.jpg,training09,2,1,1125.644422610021,357.86146265086614,1101.644422610021,333.86146265086614,1149.644422610021,381.86146265086614,1
frames\training09\frame_000002.jpg,training09,2,2,187.34915254237276,594.9152542372881,163.34915254237276,570.9152542372881,211.34915254237276,618.9152542372881,1
frames\training09\frame_000003.jpg,training09,3,0,84.10847457627108,818.9694915254237,60.10847457627108,794.9694915254237,108.10847457627108,842.9694915254237,1
frames\training09\frame_000003.jpg,training09,3,1,1116.515254237288,293.97966101694914,1092.515254237288,269.97966101694914,1140.515254237288,317.97966101694914,1
frames\training09\frame_000003.jpg,training09,3,2,224.6915254237287,513.6406779661017,200.6915254237287,489.64067796610175,248.6915254237287,537.6406779661017,1
frames\training09\frame_000004.jpg,training09,4,0,88.50169491525412,891.457627118644,64.50169491525412,867.457627118644,112.50169491525412,915.457627118644,1
frames\training09\frame_000004.jpg,training09,4,1,1030.3491394339237,217.4529869073608,1006.3491394339237,193.4529869073608,1054.3491394339237,241.4529869073608,1
frames\training09\frame_000004.jpg,training09,4,2,268.6237288135592,553.1796610169491,244.62372881355918,529.1796610169491,292.6237288135592,577.1796610169491,1
frames\training09\frame_000005.jpg,training09,5,0,92.89491525423716,924.406779661017,68.89491525423716,900.406779661017,116.89491525423716,948.406779661017,1
frames\training09\frame_000005.jpg,training09,5,1,995.7016949152542,153.3966101694915,971.7016949152542,129.3966101694915,1019.7016949152542,177.3966101694915,1
frames\training09\frame_000005.jpg,training09,5,2,345.5050847457626,590.522033898305,321.5050847457626,566.522033898305,369.5050847457626,614.522033898305,1
frames\training09\frame_000006.jpg,training09,6,0,152.20338983050834,981.5186440677968,128.20338983050834,957.5186440677968,176.20338983050834,1005.5186440677968,1
frames\training09\frame_000006.jpg,training09,6,1,956.1627118644068,72.1220338983051,932.1627118644068,48.122033898305105,980.1627118644068,96.1220338983051,1
frames\training09\frame_000006.jpg,training09,6,2,402.6169491525423,660.8135593220339,378.6169491525423,636.8135593220339,426.6169491525423,684.8135593220339,1
frames\training09\frame_000007.jpg,training09,7,0,180.75932203389817,1038.6305084745763,156.75932203389817,1014.6305084745763,204.75932203389817,1062.6305084745763,1
frames\training09\frame_000007.jpg,training09,7,1,881.4779661016948,91.89152542372882,857.4779661016948,67.89152542372882,905.4779661016948,115.89152542372882,1
frames\training09\frame_000007.jpg,training09,7,2,391.3699160549056,751.0142910842748,367.3699160549056,727.0142910842748,415.3699160549056,775.0142910842748,1
frames\training09\frame_000008.jpg,training09,8,0,248.8542372881355,968.3389830508474,224.8542372881355,944.3389830508474,272.8542372881355,992.3389830508474,1
frames\training09\frame_000008.jpg,training09,8,1,792.1109314936796,158.146879824364,768.1109314936796,134.146879824364,816.1109314936796,182.146879824364,1
frames\training09\frame_000008.jpg,training09,8,2,350.31184192052297,818.9375248374511,326.31184192052297,794.9375248374511,374.31184192052297,842.9375248374511,1
frames\training09\frame_000009.jpg,training09,9,0,330.1288135593219,972.7322033898306,306.1288135593219,948.7322033898306,354.1288135593219,996.7322033898306,1
frames\training09\frame_000009.jpg,training09,9,1,692.2536400804283,168.28467590692765,668.2536400804283,144.28467590692765,716.2536400804283,192.28467590692765,1
frames\training09\frame_000009.jpg,training09,9,2,308.1627118644067,898.0474576271187,284.1627118644067,874.0474576271187,332.1627118644067,922.0474576271187,1
frames\training09\frame_000010.jpg,training09,10,0,413.5999999999999,992.5016949152543,389.5999999999999,968.5016949152543,437.5999999999999,1016.5016949152543,1
frames\training09\frame_000010.jpg,training09,10,1,606.9016949152541,89.6949152542373,582.9016949152541,65.6949152542373,630.9016949152541,113.6949152542373,1
frames\training09\frame_000010.jpg,training09,10,2,218.1016949152541,948.5694915254236,194.1016949152541,924.5694915254236,242.1016949152541,972.5694915254236,1
frames\training09\frame_000011.jpg,training09,11,0,455.33559322033886,1001.2881355932204,431.33559322033886,977.2881355932204,479.33559322033886,1025.2881355932204,1
frames\training09\frame_000011.jpg,training09,11,1,541.0033898305084,76.51525423728815,517.0033898305084,52.51525423728815,565.0033898305084,100.51525423728815,1
frames\training09\frame_000011.jpg,training09,11,2,128.04067796610155,920.013559322034,104.04067796610155,896.013559322034,152.04067796610155,944.013559322034,1
frames\training09\frame_000012.jpg,training09,12,0,494.8745762711864,915.6203389830508,470.8745762711864,891.6203389830508,518.8745762711865,939.6203389830508,1
frames\training09\frame_000012.jpg,training09,12,1,457.53220338983033,102.87457627118646,433.53220338983033,78.87457627118646,481.53220338983033,126.87457627118646,1
frames\training09\frame_000012.jpg,training09,12,2,81.91186440677956,825.5593220338983,57.91186440677956,801.5593220338983,105.91186440677956,849.5593220338983,1
frames\training09\frame_000013.jpg,training09,13,0,569.5593220338982,884.8677966101695,545.5593220338982,860.8677966101695,593.5593220338982,908.8677966101695,1
frames\training09\frame_000013.jpg,training09,13,1,374.43373289206016,70.96183351431722,350.43373289206016,46.96183351431722,398.43373289206016,94.96183351431722,1
frames\training09\frame_000013.jpg,training09,13,2,152.6248183105319,730.2318091150189,128.6248183105319,706.2318091150189,176.6248183105319,754.2318091150189,1
frames\training09\frame_000014.jpg,training09,14,0,670.8436360351085,862.8029019728497,646.8436360351085,838.8029019728497,694.8436360351085,886.8029019728497,1
frames\training09\frame_000014.jpg,training09,14,1,273.0169491525422,107.2677966101695,249.01694915254222,83.2677966101695,297.0169491525422,131.2677966101695,1
frames\training09\frame_000014.jpg,training09,14,2,239.3029748164513,719.5871232283271,215.3029748164513,695.5871232283271,263.3029748164513,743.5871232283271,1
frames\training09\frame_000015.jpg,training09,15,0,735.6532951826744,869.6249713568039,711.6532951826744,845.6249713568039,759.6532951826744,893.6249713568039,1
frames\training09\frame_000015.jpg,training09,15,1,174.1694915254236,122.64406779661016,150.1694915254236,98.64406779661016,198.1694915254236,146.64406779661016,1
frames\training09\frame_000015.jpg,training09,15,2,314.75254237288124,726.7118644067797,290.75254237288124,702.7118644067797,338.75254237288124,750.7118644067797,1
frames\training09\frame_000016.jpg,training09,16,0,729.9118644067795,889.2610169491526,705.9118644067795,865.2610169491526,753.9118644067795,913.2610169491526,1
frames\training09\frame_000016.jpg,training09,16,1,70.80674021928115,72.98939273082996,46.80674021928115,48.98939273082996,94.80674021928115,96.98939273082996,1
frames\training09\frame_000016.jpg,training09,16,2,356.48813559322025,807.9864406779661,332.48813559322025,783.9864406779661,380.48813559322025,831.9864406779661,1
frames\training09\frame_000017.jpg,training09,17,0,729.9118644067795,867.2949152542373,705.9118644067795,843.2949152542373,753.9118644067795,891.2949152542373,1
frames\training09\frame_000017.jpg,training09,17,1,42.92780099223131,125.19904255603235,18.92780099223131,101.19904255603235,66.92780099223131,149.19904255603234,1
frames\training09\frame_000017.jpg,training09,17,2,354.2915254237287,893.6542372881356,330.2915254237287,869.6542372881356,378.2915254237287,917.6542372881356,1
frames\training09\frame_000018.jpg,training09,18,0,644.24406779661,810.1830508474576,620.24406779661,786.1830508474576,668.24406779661,834.1830508474576,1
frames\training09\frame_000018.jpg,training09,18,1,44.569491525423615,76.51525423728815,20.569491525423615,52.51525423728815,68.56949152542362,100.51525423728815,1
frames\training09\frame_000018.jpg,training09,18,2,345.5050847457626,979.3220338983052,321.5050847457626,955.3220338983052,369.5050847457626,1003.3220338983052,1
frames\training09\frame_000019.jpg,training09,19,0,606.0339768875426,736.5946183696949,582.0339768875426,712.5946183696949,630.0339768875426,760.5946183696949,1
frames\training09\frame_000019.jpg,training09,19,1,75.36874845643476,51.700020957446455,51.36874845643476,27.700020957446455,99.36874845643476,75.70002095744645,1
frames\training09\frame_000019.jpg,training09,19,2,301.57288135593205,1023.2542372881356,277.57288135593205,999.2542372881356,325.57288135593205,1047.2542372881358,1
frames\training09\frame_000020.jpg,training09,20,0,657.4237288135593,652.0271186440679,633.4237288135593,628.0271186440679,681.4237288135593,676.0271186440679,1
frames\training09\frame_000020.jpg,training09,20,1,132.4338983050846,47.95932203389832,108.4338983050846,23.959322033898317,156.4338983050846,71.95932203389832,1
frames\training09\frame_000020.jpg,training09,20,2,174.1694915254236,909.0305084745764,150.1694915254236,885.0305084745764,198.1694915254236,933.0305084745764,1
frames\training09\frame_000021.jpg,training09,21,0,721.1254237288134,570.7525423728814,697.1254237288134,546.7525423728814,745.1254237288134,594.7525423728814,1
frames\training09\frame_000021.jpg,training09,21,1,246.69750225175903,75.01695194734263,222.69750225175903,51.01695194734263,270.69750225175903,99.01695194734263,1
frames\training09\frame_000021.jpg,training09,21,2,187.34915254237276,794.806779661017,163.34915254237276,770.806779661017,211.34915254237276,818.806779661017,1
frames\training09\frame_000022.jpg,training09,22,0,819.972881355932,522.4271186440678,795.972881355932,498.42711864406783,843.972881355932,546.4271186440678,1
frames\training09\frame_000022.jpg,training09,22,1,339.965226211344,138.37817746336498,315.965226211344,114.37817746336498,363.965226211344,162.37817746336498,1
frames\training09\frame_000022.jpg,training09,22,2,231.28135593220327,733.3016949152542,207.28135593220327,709.3016949152542,255.28135593220327,757.3016949152542,1
frames\training09\frame_000023.jpg,training09,23,0,929.8033898305084,592.7186440677966,905.8033898305084,568.7186440677966,953.8033898305084,616.7186440677966,1
frames\training09\frame_000023.jpg,training09,23,1,404.8135593220338,232.47457627118644,380.8135593220338,208.47457627118644,428.8135593220338,256.47457627118644,1
frames\training09\frame_000023.jpg,training09,23,2,311.7882168067815,681.0634981145852,287.7882168067815,657.0634981145852,335.7882168067815,705.0634981145852,1
frames\training09\frame_000024.jpg,training09,24,0,973.7355932203388,695.9593220338983,949.7355932203388,671.9593220338983,997.7355932203388,719.9593220338983,1
frames\training09\frame_000024.jpg,training09,24,1,439.3156278204671,315.28271910409944,415.3156278204671,291.28271910409944,463.3156278204671,339.28271910409944,1
frames\training09\frame_000024.jpg,training09,24,2,393.83050847457616,643.2406779661017,369.83050847457616,619.2406779661017,417.83050847457616,667.2406779661017,1
frames\training09\frame_000025.jpg,training09,25,0,991.308474576271,801.3966101694915,967.308474576271,777.3966101694915,1015.308474576271,825.3966101694915,1
frames\training09\frame_000025.jpg,training09,25,1,420.1898305084744,419.18644067796606,396.1898305084744,395.18644067796606,444.1898305084744,443.18644067796606,1
frames\training09\frame_000025.jpg,training09,25,2,452.19669255028833,609.5920357325112,428.19669255028833,585.5920357325112,476.19669255028833,633.5920357325112,1
frames\training09\frame_000026.jpg,training09,26,0,991.308474576271,898.0474576271187,967.308474576271,874.0474576271187,1015.308474576271,922.0474576271187,1
frames\training09\frame_000026.jpg,training09,26,1,439.95932203389816,504.8542372881356,415.95932203389816,480.8542372881356,463.95932203389816,528.8542372881357,1
frames\training09\frame_000026.jpg,training09,26,2,530.7646121901568,629.3607380935105,506.76461219015675,605.3607380935105,554.7646121901568,653.3607380935105,1
frames\training09\frame_000027.jpg,training09,27,0,957.3705501611892,991.0578063911908,933.3705501611892,967.0578063911908,981.3705501611892,1015.0578063911908,1
frames\training09\frame_000027.jpg,training09,27,1,376.257627118644,570.7525423728814,352.257627118644,546.7525423728814,400.257627118644,594.7525423728814,1
frames\training09\frame_000027.jpg,training09,27,2,611.2949152542371,689.3694915254238,587.2949152542371,665.3694915254238,635.2949152542371,713.3694915254238,1
frames\training09\frame_000028.jpg,training09,28,0,888.0677966101694,1045.2203389830509,864.0677966101694,1021.2203389830509,912.0677966101694,1069.2203389830509,1
frames\training09\frame_000028.jpg,training09,28,1,281.8033898305084,586.128813559322,257.8033898305084,562.128813559322,305.8033898305084,610.128813559322,1
frames\training09\frame_000028.jpg,training09,28,2,677.1932203389829,755.2677966101695,653.1932203389829,731.2677966101695,701.1932203389829,779.2677966101695,1
frames\training09\frame_000029.jpg,training09,29,0,798.0067796610168,1012.271186440678,774.0067796610168,988.271186440678,822.0067796610168,1036.2711864406779,1
frames\training09\frame_000029.jpg,training09,29,1,215.90508474576257,533.4101694915254,191.90508474576257,509.4101694915254,239.90508474576257,557.4101694915254,1
frames\training09\frame_000029.jpg,training09,29,2,696.9627118644066,847.5254237288135,672.9627118644066,823.5254237288135,720.9627118644066,871.5254237288135,1
frames\training09\frame_000030.jpg,training09,30,0,721.1254237288134,966.142372881356,697.1254237288134,942.142372881356,745.1254237288134,990.142372881356,1
frames\training09\frame_000030.jpg,training09,30,1,157.99178652932744,462.7876521053997,133.99178652932744,438.7876521053997,181.99178652932744,486.7876521053997,1
frames\training09\frame_000030.jpg,training09,30,2,688.1762711864405,928.8,664.1762711864405,904.8,712.1762711864405,952.8,1
frames\training09\frame_000031.jpg,training09,31,0,681.5864406779659,1007.8779661016948,657.5864406779659,983.8779661016948,705.5864406779659,1031.8779661016947,1
frames\training09\frame_000031.jpg,training09,31,1,73.84807904404965,399.9333163935055,49.848079044049655,375.9333163935055,97.84807904404965,423.9333163935055,1
frames\training09\frame_000031.jpg,training09,31,2,543.1999999999999,939.7830508474576,519.1999999999999,915.7830508474576,567.1999999999999,963.7830508474576,1
frames\training09\frame_000032.jpg,training09,32,0,619.6781156554505,993.7866341447728,595.6781156554505,969.7866341447728,643.6781156554505,1017.7866341447728,1
frames\training09\frame_000032.jpg,training09,32,1,101.68135593220325,324.7322033898305,77.68135593220325,300.7322033898305,125.68135593220325,348.7322033898305,1
frames\training09\frame_000032.jpg,training09,32,2,435.5661016949151,935.3898305084748,411.5661016949151,911.3898305084748,459.5661016949151,959.3898305084748,1
frames\training09\frame_000033.jpg,training09,33,0,546.6819732471397,1003.3375312823086,522.6819732471397,979.3375312823086,570.6819732471397,1027.3375312823086,1
frames\training09\frame_000033.jpg,training09,33,1,132.4338983050846,241.2610169491525,108.4338983050846,217.2610169491525,156.4338983050846,265.26101694915246,1
frames\training09\frame_000033.jpg,training09,33,2,362.9840870237276,933.4946205704208,338.9840870237276,909.4946205704208,386.9840870237276,957.4946205704208,1
frames\training09\frame_000034.jpg,training09,34,0,453.1389830508473,1018.8610169491526,429.1389830508473,994.8610169491526,477.1389830508473,1042.8610169491526,1
frames\training09\frame_000034.jpg,training09,34,1,149.8815496632766,153.07798178308218,125.88154966327659,129.07798178308218,173.8815496632766,177.07798178308218,1
frames\training09\frame_000034.jpg,training09,34,2,270.8203389830507,946.372881355932,246.8203389830507,922.372881355932,294.8203389830507,970.372881355932,1
frames\training09\frame_000035.jpg,training09,35,0,352.0949152542372,1007.8779661016948,328.0949152542372,983.8779661016948,376.0949152542372,1031.8779661016947,1
frames\training09\frame_000035.jpg,training09,35,1,228.44946930314447,91.74431548357242,204.44946930314447,67.74431548357242,252.44946930314447,115.74431548357242,1
frames\training09\frame_000035.jpg,training09,35,2,158.7932203389829,924.406779661017,134.7932203389829,900.406779661017,182.7932203389829,948.406779661017,1
frames\training09\frame_000036.jpg,training09,36,0,301.57288135593205,880.4745762711865,277.57288135593205,856.4745762711865,325.57288135593205,904.4745762711865,1
frames\training09\frame_000036.jpg,training09,36,1,316.64829522144765,90.73053587531606,292.64829522144765,66.73053587531606,340.64829522144765,114.73053587531606,1
frames\training09\frame_000036.jpg,training09,36,2,70.9288135593219,865.0983050847458,46.928813559321895,841.0983050847458,94.9288135593219,889.0983050847458,1
frames\training09\frame_000037.jpg,training09,37,0,343.308474576271,772.8406779661017,319.308474576271,748.8406779661017,367.308474576271,796.8406779661017,1
frames\training09\frame_000037.jpg,training09,37,1,407.0101694915253,100.67796610169492,383.0101694915253,76.67796610169492,431.0101694915253,124.67796610169492,1
frames\training09\frame_000037.jpg,training09,37,2,77.51864406779646,781.6271186440678,53.51864406779646,757.6271186440678,101.51864406779646,805.6271186440678,1
frames\training09\frame_000038.jpg,training09,38,0,417.99322033898295,709.1389830508475,393.99322033898295,685.1389830508475,441.99322033898295,733.1389830508475,1
frames\training09\frame_000038.jpg,training09,38,1,481.6949152542371,162.18305084745765,457.6949152542371,138.18305084745765,505.6949152542371,186.18305084745765,1
frames\training09\frame_000038.jpg,training09,38,2,99.48474576271173,687.1728813559322,75.48474576271173,663.1728813559322,123.48474576271173,711.1728813559322,1
frames\training09\frame_000039.jpg,training09,39,0,505.7495569434142,723.6326865401824,481.7495569434142,699.6326865401824,529.7495569434142,747.6326865401824,1
frames\training09\frame_000039.jpg,training09,39,1,526.500674130514,244.82503633028256,502.50067413051397,220.82503633028256,550.500674130514,268.82503633028256,1
frames\training09\frame_000039.jpg,training09,39,2,107.511625743123,609.5920357325117,83.511625743123,585.5920357325117,131.511625743123,633.5920357325117,1
frames\training09\frame_000040.jpg,training09,40,0,594.8918068963692,747.524464634294,570.8918068963692,723.524464634294,618.8918068963692,771.524464634294,1
frames\training09\frame_000040.jpg,training09,40,1,543.1999999999999,362.07457627118646,519.1999999999999,338.07457627118646,567.1999999999999,386.07457627118646,1
frames\training09\frame_000040.jpg,training09,40,2,88.50169491525412,533.4101694915254,64.50169491525412,509.4101694915254,112.50169491525412,557.4101694915254,1
frames\training09\frame_000041.jpg,training09,41,0,670.6033898305084,788.2169491525424,646.6033898305084,764.2169491525424,694.6033898305084,812.2169491525424,1
frames\training09\frame_000041.jpg,training09,41,1,554.1830508474575,480.6915254237288,530.1830508474575,456.6915254237288,578.1830508474575,504.6915254237288,1
frames\training09\frame_000041.jpg,training09,41,2,95.3462704440467,427.6185960504943,71.3462704440467,403.6185960504943,119.3462704440467,451.6185960504943,1
frames\training09\frame_000042.jpg,training09,42,0,769.450847457627,816.7728813559322,745.450847457627,792.7728813559322,793.450847457627,840.7728813559322,1
frames\training09\frame_000042.jpg,training09,42,1,556.3796610169491,608.0949152542373,532.3796610169491,584.0949152542373,580.3796610169491,632.0949152542373,1
frames\training09\frame_000042.jpg,training09,42,2,129.81477712476322,342.4611089569596,105.81477712476322,318.4611089569596,153.81477712476322,366.4611089569596,1
frames\training09\frame_000043.jpg,training09,43,0,800.2033898305084,766.2508474576272,776.2033898305084,742.2508474576272,824.2033898305084,790.2508474576272,1
frames\training09\frame_000043.jpg,training09,43,1,551.3382745327947,728.9047992726939,527.3382745327947,704.9047992726939,575.3382745327947,752.9047992726939,1
frames\training09\frame_000043.jpg,training09,43,2,180.75932203389817,267.62033898305083,156.75932203389817,243.62033898305083,204.75932203389817,291.62033898305083,1
frames\training09\frame_000044.jpg,training09,44,0,844.218610104097,703.8357800842991,820.218610104097,679.8357800842991,868.218610104097,727.8357800842991,1
frames\training09\frame_000044.jpg,training09,44,1,532.2169491525423,838.7389830508474,508.21694915254227,814.7389830508474,556.2169491525423,862.7389830508474,1
frames\training09\frame_000044.jpg,training09,44,2,242.3443136412197,211.1766496877602,218.3443136412197,187.1766496877602,266.34431364121974,235.1766496877602,1
frames\training09\frame_000045.jpg,training09,45,0,942.9830508474574,700.3525423728813,918.9830508474574,676.3525423728813,966.9830508474574,724.3525423728813,1
frames\training09\frame_000045.jpg,training09,45,1,543.2280376667435,953.9638723056056,519.2280376667435,929.9638723056056,567.2280376667435,977.9638723056056,1
frames\training09\frame_000045.jpg,training09,45,2,320.4053434769599,169.104795945121,296.4053434769599,145.104795945121,344.4053434769599,193.104795945121,1
frames\training09\frame_000046.jpg,training09,46,0,1024.257627118644,742.0881355932204,1000.257627118644,718.0881355932204,1048.257627118644,766.0881355932204,1
frames\training09\frame_000046.jpg,training09,46,1,508.0542372881355,1025.450847457627,484.0542372881355,1001.4508474576271,532.0542372881355,1049.450847457627,1
frames\training09\frame_000046.jpg,training09,46,2,396.0271186440676,135.82372881355934,372.0271186440676,111.82372881355934,420.0271186440676,159.82372881355934,1
frames\training09\frame_000047.jpg,training09,47,0,1090.1559322033895,807.9864406779661,1066.1559322033895,783.9864406779661,1114.1559322033895,831.9864406779661,1
frames\training09\frame_000047.jpg,training09,47,1,437.7949584080823,1007.1873017390648,413.7949584080823,983.1873017390648,461.7949584080823,1031.1873017390649,1
frames\training09\frame_000047.jpg,training09,47,2,492.6779661016948,89.6949152542373,468.6779661016948,65.6949152542373,516.6779661016948,113.6949152542373,1
frames\training09\frame_000048.jpg,training09,48,0,1169.2338983050847,865.0983050847458,1145.2338983050847,841.0983050847458,1193.2338983050847,889.0983050847458,1
frames\training09\frame_000048.jpg,training09,48,1,371.3923940672909,1015.2975386051156,347.3923940672909,991.2975386051156,395.3923940672909,1039.2975386051157,1
frames\training09\frame_000048.jpg,training09,48,2,595.9186440677964,85.30169491525426,571.9186440677964,61.30169491525426,619.9186440677964,109.30169491525426,1
frames\training09\frame_000049.jpg,training09,49,0,1109.9254237288137,985.9118644067796,1085.9254237288137,961.9118644067796,1133.9254237288137,1009.9118644067796,1
frames\training09\frame_000049.jpg,training09,49,1,266.42711864406766,1018.8610169491526,242.42711864406766,994.8610169491526,290.42711864406766,1042.8610169491526,1
frames\training09\frame_000049.jpg,training09,49,2,678.7764349955849,105.2366806249699,654.7764349955849,81.2366806249699,702.7764349955849,129.2366806249699,1
frames\training09\frame_000050.jpg,training09,50,0,1047.220342625193,1018.3189835260712,1023.2203426251931,994.3189835260712,1071.220342625193,1042.3189835260712,1
frames\training09\frame_000050.jpg,training09,50,1,178.56271186440665,999.0915254237289,154.56271186440665,975.0915254237289,202.56271186440665,1023.0915254237289,1
frames\training09\frame_000050.jpg,training09,50,2,747.4847457627118,159.98644067796613,723.4847457627118,135.98644067796613,771.4847457627118,183.98644067796613,1
frames\training09\frame_000051.jpg,training09,51,0,962.7525423728812,1012.271186440678,938.7525423728812,988.271186440678,986.7525423728812,1036.2711864406779,1
frames\training09\frame_000051.jpg,training09,51,1,101.68135593220325,970.535593220339,77.68135593220325,946.535593220339,125.68135593220325,994.535593220339,1
frames\training09\frame_000051.jpg,training09,51,2,812.5953432854255,222.32822537858007,788.5953432854255,198.32822537858007,836.5953432854255,246.32822537858007,1
frames\training09\frame_000052.jpg,training09,52,0,872.6915254237288,1016.664406779661,848.6915254237288,992.664406779661,896.6915254237288,1040.664406779661,1
frames\training09\frame_000052.jpg,training09,52,1,79.93075669358788,890.6026467895831,55.93075669358788,866.6026467895831,103.93075669358788,914.6026467895831,1
frames\training09\frame_000052.jpg,training09,52,2,896.8542372881354,287.3898305084746,872.8542372881354,263.3898305084746,920.8542372881354,311.3898305084746,1
frames\training09\frame_000053.jpg,training09,53,0,770.0231716872963,1033.7606737549486,746.0231716872963,1009.7606737549486,794.0231716872963,1057.7606737549486,1
frames\training09\frame_000053.jpg,training09,53,1,152.20338983050834,825.5593220338983,128.20338983050834,801.5593220338983,176.20338983050834,849.5593220338983,1
frames\training09\frame_000053.jpg,training09,53,2,951.7694915254236,197.32881355932204,927.7694915254236,173.32881355932204,975.7694915254236,221.32881355932204,1
frames\training09\frame_000054.jpg,training09,54,0,693.1913471338573,998.7344007967632,669.1913471338573,974.7344007967632,717.1913471338573,1022.7344007967632,1
frames\training09\frame_000054.jpg,training09,54,1,213.70847457627104,770.6440677966102,189.70847457627104,746.6440677966102,237.70847457627104,794.6440677966102,1
frames\training09\frame_000054.jpg,training09,54,2,1017.6677966101691,135.82372881355934,993.6677966101691,111.82372881355934,1041.6677966101693,159.82372881355934,1
frames\training09\frame_000055.jpg,training09,55,0,622.3855480355899,924.91558897091,598.3855480355899,900.91558897091,646.3855480355899,948.91558897091,1
frames\training09\frame_000055.jpg,training09,55,1,314.75254237288124,775.0372881355933,290.75254237288124,751.0372881355933,338.75254237288124,799.0372881355933,1
frames\training09\frame_000055.jpg,training09,55,2,1109.9254237288137,140.21694915254238,1085.9254237288137,116.21694915254238,1133.9254237288137,164.21694915254238,1
frames\training09\frame_000056.jpg,training09,56,0,612.9698832618842,813.0574914592855,588.9698832618842,789.0574914592855,636.9698832618842,837.0574914592855,1
frames\training09\frame_000056.jpg,training09,56,1,380.65084745762704,838.7389830508474,356.65084745762704,814.7389830508474,404.65084745762704,862.7389830508474,1
frames\training09\frame_000056.jpg,training09,56,2,1158.801079504974,183.29771046071005,1134.801079504974,159.29771046071005,1182.801079504974,207.29771046071005,1
frames\training09\frame_000057.jpg,training09,57,0,689.048454633427,732.8360275873124,665.048454633427,708.8360275873124,713.048454633427,756.8360275873124,1
frames\training09\frame_000057.jpg,training09,57,1,418.0262560470827,932.1676107280936,394.0262560470827,908.1676107280936,442.0262560470827,956.1676107280936,1
frames\training09\frame_000057.jpg,training09,57,2,1145.1150547935129,271.4965363790139,1121.1150547935129,247.4965363790139,1169.1150547935129,295.4965363790139,1
frames\training09\frame_000058.jpg,training09,58,0,776.8024503243647,695.1733684924894,752.8024503243647,671.1733684924894,800.8024503243647,719.1733684924894,1
frames\training09\frame_000058.jpg,training09,58,1,483.8915254237287,1005.6813559322034,459.8915254237287,981.6813559322034,507.8915254237287,1029.6813559322034,1
frames\training09\frame_000058.jpg,training09,58,2,1142.8745762711862,370.8610169491525,1118.8745762711862,346.8610169491525,1166.8745762711862,394.8610169491525,1
frames\training09\frame_000059.jpg,training09,59,0,872.6915254237288,717.9254237288136,848.6915254237288,693.9254237288136,896.6915254237288,741.9254237288136,1
frames\training09\frame_000059.jpg,training09,59,1,584.9355932203389,979.3220338983052,560.9355932203389,955.3220338983052,608.9355932203389,1003.3220338983052,1
frames\training09\frame_000059.jpg,training09,59,2,1167.0372881355931,454.3322033898305,1143.0372881355931,430.3322033898305,1191.0372881355931,478.3322033898305,1
frames\training09\frame_000060.jpg,training09,60,0,945.179661016949,779.4305084745763,921.179661016949,755.4305084745763,969.179661016949,803.4305084745763,1
frames\training09\frame_000060.jpg,training09,60,1,682.6227338019921,900.7404428721468,658.6227338019921,876.7404428721468,706.6227338019921,924.7404428721468,1
frames\training09\frame_000060.jpg,training09,60,2,1167.0372881355931,533.4101694915254,1143.0372881355931,509.4101694915254,1191.0372881355931,557.4101694915254,1
frames\training09\frame_000061.jpg,training09,61,0,989.1118644067794,865.0983050847458,965.1118644067794,841.0983050847458,1013.1118644067794,889.0983050847458,1
frames\training09\frame_000061.jpg,training09,61,1,692.5694915254236,801.3966101694915,668.5694915254236,777.3966101694915,716.5694915254236,825.3966101694915,1
frames\training09\frame_000061.jpg,training09,61,2,1142.8745762711862,579.5389830508475,1118.8745762711862,555.5389830508475,1166.8745762711862,603.5389830508475,1
frames\training09\frame_000062.jpg,training09,62,0,1017.6677966101691,974.928813559322,993.6677966101691,950.928813559322,1041.6677966101693,998.928813559322,1
