image_path,video,t,hexbug,x,y,xmin,ymin,xmax,ymax,label
frames\training096\frame_000042.jpg,training096,42,0,693.9070043489535,1493.0939767954285,673.9070043489535,1473.0939767954285,713.9070043489535,1513.0939767954285,1
frames\training096\frame_000042.jpg,training096,42,1,1012.3922960012504,1487.5851649622016,992.3922960012504,1467.5851649622016,1032.3922960012503,1507.5851649622016,1
frames\training096\frame_000042.jpg,training096,42,2,725.8497724854323,367.9161135362315,705.8497724854323,347.9161135362315,745.8497724854323,387.9161135362315,1
frames\training096\frame_000043.jpg,training096,43,0,671.2500900688657,1495.611411715438,651.2500900688657,1475.611411715438,691.2500900688657,1515.611411715438,1
frames\training096\frame_000043.jpg,training096,43,1,1028.9554476495637,1398.1441460613105,1008.9554476495636,1378.1441460613105,1048.9554476495637,1418.1441460613105,1
frames\training096\frame_000043.jpg,training096,43,2,777.1955425952033,417.60556848117113,757.1955425952033,397.60556848117113,797.1955425952033,437.60556848117113,1
frames\training096\frame_000044.jpg,training096,44,0,587.3355927352073,1448.619293208589,567.3355927352073,1428.619293208589,607.3355927352073,1468.619293208589,1
frames\training096\frame_000044.jpg,training096,44,1,1010.7359808364192,1340.1731152922143,990.7359808364192,1320.1731152922143,1030.7359808364192,1360.1731152922143,1
frames\training096\frame_000044.jpg,training096,44,2,840.1355188587935,475.5765992502674,820.1355188587935,455.5765992502674,860.1355188587935,495.5765992502674,1
frames\training096\frame_000045.jpg,training096,45,0,510.1342551882416,1452.8150180752718,490.1342551882416,1432.8150180752718,530.1342551882416,1472.8150180752718,1
frames\training096\frame_000045.jpg,training096,45,1,992.5165140232748,1263.9826177099735,972.5165140232748,1243.9826177099735,1012.5165140232748,1283.9826177099735,1
frames\training096\frame_000045.jpg,training096,45,2,866.6365614960946,536.8602603490264,846.6365614960946,516.8602603490264,886.6365614960946,556.8602603490264,1
frames\training096\frame_000046.jpg,training096,46,0,430.4154827212659,1461.2064678086374,410.4154827212659,1441.2064678086374,450.4154827212659,1481.2064678086374,1
frames\training096\frame_000046.jpg,training096,46,1,1004.110720177094,1167.9163381497574,984.110720177094,1147.9163381497574,1024.110720177094,1187.9163381497574,1
frames\training096\frame_000046.jpg,training096,46,2,860.0113008367694,616.3633882609298,840.0113008367694,596.3633882609298,880.0113008367694,636.3633882609298,1
frames\training096\frame_000047.jpg,training096,47,0,351.53585522762705,1444.4235683419058,331.53585522762705,1424.4235683419058,371.5358552276271,1464.4235683419058,1
frames\training096\frame_000047.jpg,training096,47,1,1009.0796656715878,1070.1937434247095,989.0796656715878,1050.1937434247095,1029.079665671588,1090.1937434247095,1
frames\training096\frame_000047.jpg,training096,47,2,860.0113008367694,694.210201008002,840.0113008367694,674.210201008002,880.0113008367694,714.210201008002,1
frames\training096\frame_000048.jpg,training096,48,0,242.44700869387103,1458.6890328886277,222.44700869387103,1438.6890328886277,262.447008693871,1478.6890328886277,1
frames\training096\frame_000048.jpg,training096,48,1,1004.110720177094,1000.6285065017944,984.110720177094,980.6285065017944,1024.110720177094,1020.6285065017944,1
frames\training096\frame_000048.jpg,training096,48,2,855.0423553422754,768.7443834254113,835.0423553422754,748.7443834254113,875.0423553422754,788.7443834254113,1
frames\training096\frame_000049.jpg,training096,49,0,153.49764152019307,1414.2143493017888,133.49764152019307,1394.2143493017888,173.49764152019307,1434.2143493017888,1
frames\training096\frame_000049.jpg,training096,49,1,1005.7670353419252,929.4069544140476,985.7670353419252,909.4069544140476,1025.7670353419253,949.4069544140476,1
frames\training096\frame_000049.jpg,training096,49,2,838.4792036939621,844.9348810076522,818.4792036939621,824.9348810076522,858.4792036939621,864.9348810076522,1
frames\training096\frame_000050.jpg,training096,50,0,56.995969586485856,1463.7239027286469,36.995969586485856,1443.7239027286469,76.99596958648586,1483.7239027286469,1
frames\training096\frame_000050.jpg,training096,50,1,1010.7359808364192,851.5601416669758,990.7359808364192,831.5601416669758,1030.7359808364192,871.5601416669758,1
frames\training096\frame_000050.jpg,training096,50,2,802.040270067673,914.5001179305676,782.040270067673,894.5001179305676,822.040270067673,934.5001179305676,1
frames\training096\frame_000051.jpg,training096,51,0,46.92622990644686,1433.51468368853,26.926229906446864,1413.51468368853,66.92622990644686,1453.51468368853,1
frames\training096\frame_000051.jpg,training096,51,1,1014.0486111660816,783.651219908892,994.0486111660816,763.651219908892,1034.0486111660816,803.651219908892,1
frames\training096\frame_000051.jpg,training096,51,2,772.2265971007092,990.690615512808,752.2265971007092,970.690615512808,792.2265971007092,1010.690615512808,1
frames\training096\frame_000052.jpg,training096,52,0,51.12195477312979,1394.0748699417104,31.121954773129787,1374.0748699417104,71.12195477312979,1414.0748699417104,1
frames\training096\frame_000052.jpg,training096,52,1,990.860198858443,697.522831337664,970.860198858443,677.522831337664,1010.860198858443,717.522831337664,1
frames\training096\frame_000052.jpg,training096,52,2,694.3797843536372,1065.2247979302172,674.3797843536372,1045.2247979302172,714.3797843536372,1085.2247979302172,1
frames\training096\frame_000053.jpg,training096,53,0,37.69563519974443,1370.578810688286,17.69563519974443,1350.578810688286,57.69563519974443,1390.578810688286,1
frames\training096\frame_000053.jpg,training096,53,1,989.2038836936116,631.2702247444112,969.2038836936116,611.2702247444112,1009.2038836936116,651.2702247444112,1
frames\training096\frame_000053.jpg,training096,53,2,609.90771094724,1153.0095016662772,589.90771094724,1133.0095016662772,629.90771094724,1173.0095016662772,1
frames\training096\frame_000054.jpg,training096,54,0,92.24005846662244,1289.1817482746374,72.24005846662244,1269.1817482746374,112.24005846662244,1309.1817482746374,1
frames\training096\frame_000054.jpg,training096,54,1,1007.4233505067566,546.7981513380139,987.4233505067566,526.7981513380139,1027.4233505067566,566.7981513380139,1
frames\training096\frame_000054.jpg,training096,54,2,527.091952705674,1224.231053754024,507.091952705674,1204.231053754024,547.091952705674,1244.231053754024,1
frames\training096\frame_000055.jpg,training096,55,0,68.74399921319807,1198.5540911542864,48.74399921319807,1178.5540911542864,88.74399921319807,1218.5540911542864,1
frames\training096\frame_000055.jpg,training096,55,1,1015.7049263309132,490.48343573374905,995.7049263309132,470.48343573374905,1035.7049263309132,510.48343573374905,1
frames\training096\frame_000055.jpg,training096,55,2,431.02567314545735,1287.1710300176142,411.02567314545735,1267.1710300176142,451.02567314545735,1307.1710300176142,1
frames\training096\frame_000056.jpg,training096,56,0,68.74399921319807,1164.1491472474866,48.74399921319807,1144.1491472474866,88.74399921319807,1184.1491472474866,1
frames\training096\frame_000056.jpg,training096,56,1,1007.4233505067564,409.3239926570144,987.4233505067564,389.3239926570144,1027.4233505067564,429.3239926570144,1
frames\training096\frame_000056.jpg,training096,56,2,356.4914907280479,1363.361527599855,336.4914907280479,1343.361527599855,376.4914907280479,1383.361527599855,1
frames\training096\frame_000057.jpg,training096,57,0,71.2614341332077,1063.4517504470966,51.2614341332077,1043.4517504470966,91.2614341332077,1083.4517504470966,1
frames\training096\frame_000057.jpg,training096,57,1,999.1417746826004,339.75875573409905,979.1417746826004,319.75875573409905,1019.1417746826004,359.75875573409905,1
frames\training096\frame_000057.jpg,training096,57,2,262.0815263326626,1446.177285841421,242.08152633266255,1426.177285841421,282.0815263326626,1466.177285841421,1
frames\training096\frame_000058.jpg,training096,58,0,65.38741931985152,989.6069927934768,45.38741931985152,969.6069927934768,85.38741931985152,1009.6069927934768,1
frames\training096\frame_000058.jpg,training096,58,1,959.3902107266488,286.7566704594968,939.3902107266488,266.7566704594968,979.3902107266488,306.7566704594968,1
frames\training096\frame_000058.jpg,training096,58,2,161.04630127795204,1466.0530678193968,141.04630127795204,1446.0530678193968,181.04630127795204,1486.0530678193968,1
frames\training096\frame_000059.jpg,training096,59,0,77.97459391990017,900.6576256197992,57.97459391990017,880.6576256197992,97.97459391990016,920.6576256197992,1
frames\training096\frame_000059.jpg,training096,59,1,899.7628647927211,240.3798458442198,879.7628647927211,220.3798458442198,919.7628647927212,260.3798458442198,1
frames\training096\frame_000059.jpg,training096,59,2,60.011076223241474,1353.423636610867,40.011076223241474,1333.423636610867,80.01107622324147,1373.423636610867,1
frames\training096\frame_000060.jpg,training096,60,0,68.74399921319772,830.1694478595259,48.743999213197725,810.1694478595259,88.74399921319772,850.1694478595259,1
frames\training096\frame_000060.jpg,training096,60,1,861.6676160016007,160.8767179323164,841.6676160016007,140.8767179323164,881.6676160016007,180.8767179323164,1
frames\training096\frame_000060.jpg,training096,60,2,79.88685820121731,1307.04681199559,59.88685820121731,1287.04681199559,99.88685820121732,1327.04681199559,1
frames\training096\frame_000061.jpg,training096,61,0,82.1703187865831,763.8769949659354,62.170318786583096,743.8769949659354,102.1703187865831,783.8769949659354,1
frames\training096\frame_000061.jpg,training096,61,1,823.5723672104803,71.4356990314251,803.5723672104803,51.4356990314251,843.5723672104803,91.4356990314251,1
frames\training096\frame_000061.jpg,training096,61,2,55.04213072874751,1254.044726720988,35.04213072874751,1234.044726720988,75.04213072874751,1274.044726720988,1
frames\training096\frame_000062.jpg,training096,62,0,85.52689867992945,736.1852108458281,65.52689867992945,716.1852108458281,105.52689867992945,756.1852108458281,1
frames\training096\frame_000062.jpg,training096,62,1,782.1644880896973,38.3093957347987,762.1644880896973,18.3093957347987,802.1644880896973,58.3093957347987,1
frames\training096\frame_000062.jpg,training096,62,2,116.32579182750638,1194.4173807870602,96.32579182750638,1174.4173807870602,136.32579182750638,1214.4173807870602,1
frames\training096\frame_000063.jpg,training096,63,0,83.84860873325627,663.1795981655451,63.84860873325627,643.1795981655451,103.84860873325628,683.1795981655451,1
frames\training096\frame_000063.jpg,training096,63,1,775.539227430372,31.684135075473407,755.539227430372,11.684135075473408,795.539227430372,51.68413507547341,1
frames\training096\frame_000063.jpg,training096,63,2,209.07944105806035,1172.885283644253,189.07944105806035,1152.885283644253,229.07944105806035,1192.885283644253,1
frames\training096\frame_000064.jpg,training096,64,0,88.04433359993922,587.6565505652522,68.04433359993922,567.6565505652522,108.04433359993922,607.6565505652522,1
frames\training096\frame_000064.jpg,training096,64,1,891.4812889685644,131.06304496535267,871.4812889685644,111.06304496535267,911.4812889685644,151.06304496535267,1
frames\training096\frame_000064.jpg,training096,64,2,275.3320476513132,1206.0115869408796,255.3320476513132,1186.0115869408796,295.3320476513132,1226.0115869408796,1
frames\training096\frame_000065.jpg,training096,65,0,76.296303973227,536.4687071917206,56.296303973227,516.4687071917206,96.296303973227,556.4687071917206,1
frames\training096\frame_000065.jpg,training096,65,1,1007.423350506757,180.75249991029227,987.423350506757,160.75249991029227,1027.4233505067568,200.75249991029227,1
frames\training096\frame_000065.jpg,training096,65,2,341.584654244566,1295.452605841771,321.584654244566,1275.452605841771,361.584654244566,1315.452605841771,1
frames\training096\frame_000066.jpg,training096,66,0,74.61801402655385,470.1762542981304,54.61801402655385,450.1762542981304,94.61801402655384,490.1762542981304,1
frames\training096\frame_000066.jpg,training096,66,1,1052.1438599572025,208.90985771242475,1032.1438599572025,188.90985771242475,1072.1438599572025,228.90985771242475,1
frames\training096\frame_000066.jpg,training096,66,2,378.0235878708551,1343.4857456218792,358.0235878708551,1323.4857456218792,398.0235878708551,1363.4857456218792,1
frames\training096\frame_000067.jpg,training096,67,0,93.07920343995876,410.5969611912327,73.07920343995876,390.5969611912327,113.07920343995876,430.5969611912327,1
frames\training096\frame_000067.jpg,training096,67,1,944.4833742431666,333.13349507477375,924.4833742431666,313.13349507477375,964.4833742431666,353.13349507477375,1
frames\training096\frame_000067.jpg,training096,67,2,386.3051636950117,1426.3015038634453,366.3051636950117,1406.3015038634453,406.3051636950117,1446.3015038634453,1
frames\training096\frame_000068.jpg,training096,68,0,81.33117381324655,347.6610881909888,61.33117381324655,327.6610881909888,101.33117381324656,367.6610881909888,1
frames\training096\frame_000068.jpg,training096,68,1,843.4481491884561,409.3239926570145,823.4481491884561,389.3239926570145,863.4481491884561,429.3239926570145,1
frames\training096\frame_000068.jpg,training096,68,2,359.8041210577105,1504.1483166105172,339.8041210577105,1484.1483166105172,379.8041210577105,1524.1483166105172,1
frames\training096\frame_000069.jpg,training096,69,0,98.95321825331484,279.6903453507253,78.95321825331484,259.6903453507253,118.95321825331484,299.6903453507253,1
frames\training096\frame_000069.jpg,training096,69,1,740.7566089689143,512.0155328765563,720.7566089689143,492.01553287655634,760.7566089689143,532.0155328765563,1
frames\training096\frame_000069.jpg,training096,69,2,248.831005014012,1489.2414801270352,228.831005014012,1469.2414801270352,268.831005014012,1509.2414801270352,1
frames\training096\frame_000070.jpg,training096,70,0,72.10057910654405,205.84558769710577,52.100579106544046,185.84558769710577,92.10057910654405,225.84558769710577,1
frames\training096\frame_000070.jpg,training096,70,1,638.0650687493724,548.4544665028454,618.0650687493724,528.4544665028454,658.0650687493724,568.4544665028454,1
frames\training096\frame_000070.jpg,training096,70,2,136.2015738054822,1436.2393948524332,116.2015738054822,1416.2393948524332,156.2015738054822,1456.2393948524332,1
frames\training096\frame_000071.jpg,training096,71,0,71.26143413320739,128.64425015013987,51.26143413320739,108.64425015013988,91.2614341332074,148.64425015013987,1
frames\training096\frame_000071.jpg,training096,71,1,550.2803650133123,563.3613029863272,530.2803650133123,543.3613029863272,570.2803650133123,583.3613029863272,1
frames\training096\frame_000071.jpg,training096,71,2,40.13529424526561,1452.8025465007463,20.13529424526561,1432.8025465007463,60.13529424526561,1472.8025465007463,1
frames\training096\frame_000072.jpg,training096,72,0,81.33117381324644,60.67350730987641,61.33117381324644,40.67350730987641,101.33117381324644,80.67350730987641,1
frames\training096\frame_000072.jpg,training096,72,1,470.77723710140896,614.7070730960982,450.77723710140896,594.7070730960982,490.77723710140896,634.7070730960982,1
frames\training096\frame_000072.jpg,training096,72,2,30.197403256277696,1386.5499399074934,10.197403256277696,1366.5499399074934,50.197403256277696,1406.5499399074934,1
frames\training096\frame_000073.jpg,training096,73,0,74.61801402655374,46.40804276315444,54.61801402655374,26.40804276315444,94.61801402655374,66.40804276315444,1
frames\training096\frame_000073.jpg,training096,73,1,424.400412486132,627.9575944147488,404.400412486132,607.9575944147488,444.400412486132,647.9575944147488,1
frames\training096\frame_000073.jpg,training096,73,2,81.54317336604862,1290.4836603472768,61.54317336604862,1270.4836603472768,101.54317336604862,1310.4836603472768,1
frames\training096\frame_000074.jpg,training096,74,0,156.01507644020256,58.156072389866665,136.01507644020256,38.156072389866665,176.01507644020256,78.15607238986667,1
frames\training096\frame_000074.jpg,training096,74,1,338.27202391490323,629.6139095795801,318.27202391490323,609.6139095795801,358.27202391490323,649.6139095795801,1
frames\training096\frame_000074.jpg,training096,74,2,113.01316149784373,1234.168944743012,93.01316149784373,1214.168944743012,133.01316149784373,1254.168944743012,1
frames\training096\frame_000075.jpg,training096,75,0,203.0071949470514,58.99521736320324,183.0071949470514,38.99521736320324,223.0071949470514,78.99521736320324,1
frames\training096\frame_000075.jpg,training096,75,1,248.8310050140119,589.8623456236284,228.8310050140119,569.8623456236284,268.8310050140119,609.8623456236284,1
frames\training096\frame_000075.jpg,training096,75,2,69.94896721222938,1171.2289684794218,49.94896721222938,1151.2289684794218,89.94896721222938,1191.2289684794218,1
frames\training096\frame_000076.jpg,training096,76,0,236.5729938805148,65.70837714989594,216.5729938805148,45.70837714989594,256.5729938805148,85.70837714989594,1
frames\training096\frame_000076.jpg,training096,76,1,157.73367094828927,578.2681394698092,137.73367094828927,558.2681394698092,177.73367094828927,598.2681394698092,1
frames\training096\frame_000076.jpg,training096,76,2,79.88685820121731,1108.2889922158315,59.88685820121731,1088.2889922158315,99.88685820121732,1128.2889922158315,1
frames\training096\frame_000077.jpg,training096,77,0,291.9565621207295,124.44852528345696,271.9565621207295,104.44852528345696,311.9565621207295,144.44852528345697,1
frames\training096\frame_000077.jpg,training096,77,1,71.60528237706062,596.4876062829537,51.60528237706062,576.4876062829537,91.60528237706062,616.4876062829537,1
frames\training096\frame_000077.jpg,training096,77,2,84.85580369571127,1043.69270078741,64.85580369571127,1023.69270078741,104.85580369571127,1063.69270078741,1
frames\training096\frame_000078.jpg,training096,78,0,329.71808592087586,226.82421203052044,309.71808592087586,206.82421203052044,349.71808592087586,246.82421203052044,1
frames\training096\frame_000078.jpg,training096,78,1,38.4789790804342,604.7691821071103,18.4789790804342,584.7691821071103,58.4789790804342,624.7691821071103,1
frames\training096\frame_000078.jpg,training096,78,2,71.60528237706072,974.1274638644944,51.60528237706072,954.1274638644944,91.60528237706072,994.1274638644944,1
frames\training096\frame_000079.jpg,training096,79,0,390.1365240011101,277.1729104307156,370.1365240011101,257.1729104307156,410.1365240011101,297.1729104307156,1
frames\training096\frame_000079.jpg,training096,79,1,28.54108809144627,581.5807697994718,8.54108809144627,561.5807697994718,48.54108809144627,601.5807697994718,1
frames\training096\frame_000079.jpg,training096,79,2,93.13737951986788,914.5001179305672,73.13737951986788,894.5001179305672,113.13737951986788,934.5001179305672,1
frames\training096\frame_000080.jpg,training096,80,0,438.80693245463215,345.14365327097903,418.80693245463215,325.14365327097903,458.80693245463215,365.14365327097903,1
frames\training096\frame_000080.jpg,training096,80,1,78.2305430363859,490.4834357337492,58.230543036385896,470.4834357337492,98.2305430363859,510.4834357337492,1
frames\training096\frame_000080.jpg,training096,80,2,104.73158567368714,834.9969900186636,84.73158567368714,814.9969900186636,124.73158567368714,854.9969900186636,1
frames\training096\frame_000081.jpg,training096,81,0,469.0161514947493,379.548597177779,449.0161514947493,359.548597177779,489.0161514947493,399.548597177779,1
frames\training096\frame_000081.jpg,training096,81,1,124.60736765166288,409.3239926570145,104.60736765166288,389.3239926570145,144.60736765166288,429.3239926570145,1
frames\training096\frame_000081.jpg,training096,81,2,58.35476105841042,796.9017412275437,38.35476105841042,776.9017412275437,78.35476105841042,816.9017412275437,1
frames\training096\frame_000082.jpg,training096,82,0,513.4908350815881,420.6667008712716,493.4908350815881,400.6667008712716,533.4908350815881,440.6667008712716,1
frames\training096\frame_000082.jpg,training096,82,1,167.6715619372772,376.1976893603881,147.6715619372772,356.1976893603881,187.6715619372772,396.1976893603881,1
frames\training096\frame_000082.jpg,training096,82,2,129.57631314615736,748.8686014474355,109.57631314615736,728.8686014474355,149.57631314615736,768.8686014474355,1
frames\training096\frame_000083.jpg,training096,83,0,546.2174890417149,500.3854733382473,526.2174890417149,480.3854733382473,566.2174890417149,520.3854733382473,1
frames\training096\frame_000083.jpg,training096,83,1,215.7047017173855,338.10244056926774,195.7047017173855,318.10244056926774,235.7047017173855,358.10244056926774,1
frames\training096\frame_000083.jpg,training096,83,2,99.76264017919355,680.9596796893512,79.76264017919355,660.9596796893512,119.76264017919355,700.9596796893512,1
frames\training096\frame_000084.jpg,training096,84,0,551.2523588817346,586.8174055919155,531.2523588817346,566.8174055919155,571.2523588817346,606.8174055919155,1
frames\training096\frame_000084.jpg,training096,84,1,281.9573083106383,278.4750946353402,261.9573083106383,258.4750946353402,301.9573083106383,298.4750946353402,1
frames\training096\frame_000084.jpg,training096,84,2,88.16843402537432,616.3633882609297,68.16843402537432,596.3633882609297,108.16843402537432,636.3633882609297,1
frames\training096\frame_000085.jpg,training096,85,0,567.1961133751297,663.179598165545,547.1961133751297,643.179598165545,587.1961133751297,683.179598165545,1
frames\training096\frame_000085.jpg,training096,85,1,331.646763255578,218.84774870141263,311.646763255578,198.84774870141263,351.646763255578,238.84774870141263,1
frames\training096\frame_000085.jpg,training096,85,2,96.45000984953094,538.5165755138577,76.45000984953094,518.5165755138577,116.45000984953094,558.5165755138577,1
frames\training096\frame_000086.jpg,training096,86,0,542.8609091483688,767.2335748592814,522.8609091483688,747.2335748592814,562.8609091483688,787.2335748592814,1
frames\training096\frame_000086.jpg,training096,86,1,389.6177940246742,187.3777605696176,369.6177940246742,167.3777605696176,409.6177940246742,207.3777605696176,1
frames\training096\frame_000086.jpg,training096,86,2,84.8558036957117,477.23291441509866,64.8558036957117,457.23291441509866,104.8558036957117,497.23291441509866,1
frames\training096\frame_000087.jpg,training096,87,0,522.7214297882905,857.8612319796325,502.7214297882905,837.8612319796325,542.7214297882905,877.8612319796325,1
frames\training096\frame_000087.jpg,training096,87,1,424.400412486132,184.0651302399549,404.400412486132,164.0651302399549,444.400412486132,204.0651302399549,1
frames\training096\frame_000087.jpg,training096,87,2,84.8558036957117,412.63662298667714,64.8558036957117,392.63662298667714,104.8558036957117,432.63662298667714,1
frames\training096\frame_000088.jpg,training096,88,0,521.0431398416173,961.9152086733692,501.0431398416173,941.9152086733692,541.0431398416173,981.9152086733692,1
frames\training096\frame_000088.jpg,training096,88,1,497.27827973871007,172.47092408613565,477.27827973871007,152.47092408613565,517.2782797387101,192.47092408613565,1
frames\training096\frame_000088.jpg,training096,88,2,101.41895534402488,336.4461254044363,81.41895534402488,316.4461254044363,121.41895534402488,356.4461254044363,1
frames\training096\frame_000089.jpg,training096,89,0,534.4694594150029,1071.004055207125,514.4694594150029,1051.004055207125,554.4694594150029,1091.004055207125,1
frames\training096\frame_000089.jpg,training096,89,1,576.7814076506135,197.3156515586055,556.7814076506135,177.3156515586055,596.7814076506135,217.3156515586055,1
frames\training096\frame_000089.jpg,training096,89,2,89.82474919020564,248.66142166837628,69.82474919020564,228.66142166837628,109.82474919020564,268.6614216683763,1
frames\training096\frame_000090.jpg,training096,90,0,532.7911694683298,1181.7711916875544,512.7911694683298,1161.7711916875544,552.7911694683298,1201.7711916875544,1
frames\training096\frame_000090.jpg,training096,90,1,646.3466445735289,240.3798458442198,626.3466445735289,220.3798458442198,666.3466445735289,260.3798458442198,1
frames\training096\frame_000090.jpg,training096,90,2,64.98002171773584,189.0340757344487,44.98002171773584,169.0340757344487,84.98002171773584,209.0340757344487,1
frames\training096\frame_000091.jpg,training096,91,0,516.0082700015985,1276.594573674589,496.0082700015985,1256.594573674589,536.0082700015985,1296.594573674589,1
frames\training096\frame_000091.jpg,training096,91,1,704.3176753426252,286.7566704594968,684.3176753426252,266.7566704594968,724.3176753426252,306.7566704594968,1
frames\training096\frame_000091.jpg,training096,91,2,71.60528237706109,121.12515397636447,51.60528237706109,101.12515397636447,91.60528237706107,141.12515397636446,1
frames\training096\frame_000092.jpg,training096,92,0,485.7990509614814,1373.9353905816324,465.7990509614814,1353.9353905816324,505.7990509614814,1393.9353905816324,1
frames\training096\frame_000092.jpg,training096,92,1,767.2576516062154,328.1645495802798,747.2576516062154,308.1645495802798,787.2576516062154,348.1645495802798,1
frames\training096\frame_000092.jpg,training096,92,2,93.13737951986803,56.52886254794288,73.13737951986803,36.52886254794288,113.13737951986803,76.52886254794288,1
frames\training096\frame_000093.jpg,training096,93,0,487.4773409081546,1457.8498879152908,467.4773409081546,1437.8498879152908,507.4773409081546,1477.8498879152908,1
frames\training096\frame_000093.jpg,training096,93,1,816.947106551155,389.44821067903865,796.947106551155,369.44821067903865,836.947106551155,409.44821067903865,1
frames\training096\frame_000093.jpg,training096,93,2,98.10632501436196,36.65308056996702,78.10632501436196,16.653080569967017,118.10632501436196,56.65308056996702,1
frames\training096\frame_000094.jpg,training096,94,0,492.5122107481741,1463.7239027286469,472.5122107481741,1443.7239027286469,512.5122107481741,1483.7239027286469,1
frames\training096\frame_000094.jpg,training096,94,1,903.0754951223836,445.7629262833036,883.0754951223836,425.7629262833036,923.0754951223836,465.7629262833036,1
frames\training096\frame_000094.jpg,training096,94,2,131.23262831098845,58.18517771277419,111.23262831098845,38.18517771277419,151.23262831098845,78.18517771277419,1
frames\training096\frame_000095.jpg,training096,95,0,408.5977134145156,1472.1153524620129,388.5977134145156,1452.1153524620129,428.5977134145156,1492.1153524620129,1
frames\training096\frame_000095.jpg,training096,95,1,959.3902107266488,540.1728906786888,939.3902107266488,520.1728906786888,979.3902107266488,560.1728906786888,1
frames\training096\frame_000095.jpg,training096,95,2,207.4231258932292,51.559917053448885,187.4231258932292,31.559917053448885,227.4231258932292,71.55991705344888,1
frames\training096\frame_000096.jpg,training096,96,0,313.77433142748134,1475.4719323553588,293.77433142748134,1455.4719323553588,333.77433142748134,1495.4719323553588,1
frames\training096\frame_000096.jpg,training096,96,1,949.4523197376608,646.1770612278933,929.4523197376608,626.1770612278933,969.4523197376608,666.1770612278933,1
frames\training096\frame_000096.jpg,training096,96,2,318.39624193692777,92.96779617423192,298.39624193692777,72.96779617423192,338.39624193692777,112.96779617423192,1
frames\training096\frame_000097.jpg,training096,97,0,218.95094944044743,1438.549553528549,198.95094944044743,1418.549553528549,238.95094944044743,1458.549553528549,1
frames\training096\frame_000097.jpg,training096,97,1,937.8581135838414,748.8686014474351,917.8581135838414,728.8686014474351,957.8581135838414,768.8686014474351,1
frames\training096\frame_000097.jpg,training096,97,2,402.86831534332526,106.21831749288252,382.86831534332526,86.21831749288252,422.86831534332526,126.21831749288252,1
frames\training096\frame_000098.jpg,training096,98,0,148.4627716801744,1363.0265059282565,128.4627716801744,1343.0265059282565,168.4627716801744,1383.0265059282565,1
frames\training096\frame_000098.jpg,training096,98,1,879.8870828147451,825.0590990296758,859.8870828147451,805.0590990296758,899.8870828147451,845.0590990296758,1
frames\training096\frame_000098.jpg,training096,98,2,465.8082916069155,127.75041463568972,445.8082916069155,107.75041463568972,485.8082916069155,147.7504146356897,1
frames\training096\frame_000099.jpg,training096,99,0,66.22656429318894,1369.7396657149488,46.22656429318894,1349.7396657149488,86.22656429318894,1389.7396657149488,1
frames\training096\frame_000099.jpg,training096,99,1,808.6655307269984,881.3738146339405,788.6655307269984,861.3738146339405,828.6655307269984,901.3738146339404,1
frames\training096\frame_000099.jpg,training096,99,2,513.8414313870237,169.15829375647274,493.8414313870237,149.15829375647274,533.8414313870237,189.15829375647277,1
frames\training096\frame_000100.jpg,training096,100,0,37.92428690392035,1378.1464165802836,17.924286903920347,1358.1464165802836,57.92428690392035,1398.1464165802836,1
frames\training096\frame_000100.jpg,training096,100,1,746.8271774517259,939.2228978999844,726.8271774517259,919.2228978999844,766.8271774517259,959.2228978999844,1
frames\training096\frame_000100.jpg,training096,100,2,553.4059029181828,170.6975956844244,533.4059029181828,150.6975956844244,573.4059029181828,190.6975956844244,1
frames\training098\frame_000000.jpg,training098,0,0,166.15578516390275,86.22921729760573,146.15578516390275,66.22921729760573,186.15578516390275,106.22921729760571,1
frames\training098\frame_000000.jpg,training098,0,1,203.304833610214,853.4196715398749,183.304833610214,833.4196715398749,223.304833610214,873.4196715398749,1
frames\training098\frame_000000.jpg,training098,0,2,858.8958974726079,1111.406393163832,838.8958974726079,1091.406393163832,878.8958974726079,1131.406393163832,1
frames\training098\frame_000001.jpg,training098,1,0,234.381574429645,134.96192391599303,214.381574429645,114.96192391599304,254.381574429645,154.96192391599303,1
frames\training098\frame_000001.jpg,training098,1,1,224.02174314936784,745.1102146509653,204.02174314936784,725.1102146509653,244.02174314936784,765.1102146509653,1
frames\training098\frame_000001.jpg,training098,1,2,944.4810874809197,1135.10690731998,924.4810874809197,1115.10690731998,964.4810874809197,1155.10690731998,1
frames\training098\frame_000002.jpg,training098,2,0,342.47957820134053,183.6946305343804,322.47957820134053,163.6946305343804,362.4795782013405,203.6946305343804,1
frames\training098\frame_000002.jpg,training098,2,1,247.6462891150697,620.4453028627238,227.6462891150697,600.4453028627238,267.6462891150697,640.4453028627238,1
frames\training098\frame_000002.jpg,training098,2,2,996.4905491013552,1216.0836640201524,976.4905491013552,1196.0836640201524,1016.4905491013552,1236.0836640201524,1
frames\training098\frame_000003.jpg,training098,3,0,440.6564596109434,223.52123693308192,420.6564596109434,203.52123693308192,460.6564596109434,243.52123693308192,1
frames\training098\frame_000003.jpg,training098,3,1,272.1781224654983,486.76758407716807,252.1781224654983,466.76758407716807,292.1781224654983,506.76758407716807,1
frames\training098\frame_000003.jpg,training098,3,2,1015.5826299493632,1287.185206488596,995.5826299493632,1267.185206488596,1035.5826299493633,1307.185206488596,1
